1 8		 0 1 0 0 0 
1 -9999		 
1 11		 0 0 0 1 0 
1 84		 1 0 0 0 0 
1 -9999		 
1 78		 0 0 0 0 1 
1 12		 1 0 0 0 0 
1 -9999		 
1 -9999		 
1 -9999		 
2 -9999		 
2 -9999		 
2 -9999		 
2 64		 1 0 0 0 0 
2 46		 0 0 0 1 0 
2 21		 0 0 0 1 0 
2 17		 1 0 0 0 0 
2 -9999		 
2 -9999		 
2 -9999		 
3 61		 0 0 1 0 0 
3 13		 0 0 0 1 0 
3 27		 1 0 0 0 0 
3 21		 0 0 0 1 0 
3 53		 0 0 1 0 0 
3 18		 0 0 0 0 1 
3 -9999		 
3 85		 0 0 1 0 0 
3 56		 0 0 1 0 0 
3 29		 0 0 1 0 0 
4 98		 0 0 0 1 0 
4 90		 0 1 0 0 0 
4 40		 0 1 0 0 0 
4 84		 0 0 1 0 0 
4 75		 0 0 1 0 0 
4 56		 0 0 0 1 0 
4 80		 0 0 0 1 1 
4 59		 0 0 0 0 1 
4 58		 0 0 0 0 1 
4 17		 0 0 0 1 0 
4 44		0 1 0 0 0 
4 67		0 1 0 0 0 
4 61		0 0 0 1 0 
5 60		 0 0 1 0 0 
5 63		 1 0 0 0 0 
5 75		 1 0 0 0 0 
5 94		 1 0 0 0 0 
5 45		 0 1 0 0 0 
5 90		 0 0 0 0 1 
5 80		 0 0 0 0 1 
5 11		 0 0 0 0 1 
5 12		 0 1 0 0 0 
5 -9999		 
6 63		 0 1 0 0 0 
6 23		 0 0 1 0 0 
6 53		 0 0 1 0 0 
6 13		 1 0 0 0 0 
6 87		 0 0 0 1 0 
6 92		 0 0 0 1 0 
6 46		 0 0 0 0 1 
6 69		 0 0 0 0 1 
6 45		 0 0 0 0 1 
6 26		 0 1 0 0 0 
6 52		0 1 0 0 0 
7 99		 0 0 1 0 0 
7 18		 0 0 0 1 0 
7 16		 0 0 0 1 0 
7 30		 0 1 0 0 0 
7 13		 0 0 0 0 1 
7 28		 1 0 0 0 0 
7 98		 1 0 0 0 0 
7 48		 0 1 0 0 0 
7 85		 0 0 0 0 1 
7 15		 0 0 0 0 1 
8 12		 0 0 1 0 0 
8 72		 0 0 1 0 0 
8 23		 0 0 0 1 0 
8 59		 0 0 0 0 1 
8 1		 0 1 0 0 0 
8 54		 0 1 0 0 0 
8 29		 0 1 0 0 0 
8 60		 0 1 0 0 0 
8 78		 0 1 0 0 0 
8 42		 0 1 0 0 0 
9 44		 0 1 0 0 0 
9 64		 0 0 0 1 0 
9 53		 0 0 0 0 1 
9 67		 0 0 1 0 0 
9 78		 0 0 1 0 0 
9 76		 0 0 0 0 1 
9 37		 0 1 0 0 0 
9 11		 0 0 0 0 1 
9 14		 0 1 0 0 0 
9 41		 0 1 0 0 0 
10 -9999		 
10 -9999		 
10 21		 1 0 0 0 0 
10 -9999		 
10 44		 0 0 0 0 1 
10 91		 0 0 0 0 1 
10 83		 0 0 0 1 0 
10 67		 0 0 1 0 1 
10 63		 0 0 0 1 0 
10 85		 0 0 0 1 0 
11 58		 0 1 0 0 0 
11 17		 0 0 1 0 0 
11 88		 0 0 1 0 0 
11 38		 1 0 0 0 0 
11 97		 0 0 0 0 1 
11 87		 1 0 0 0 0 
11 31		 1 0 0 0 0 
11 89		 1 0 0 0 0 
11 9		 0 0 0 0 1 
11 5		 0 0 0 0 1 
11 19		0 0 0 1 0 
11 95		0 0 0 1 0 
11 52		0 0 0 1 0 
11 91		0 0 0 1 0 
11 1		0 0 0 1 0 
11 18		0 0 1 0 0 
11 74		0 0 1 0 1 
12 8		 0 0 1 0 0 
12 34		 0 0 1 0 0 
12 25		 0 0 1 0 0 
12 36		 0 0 0 1 0 
12 14		 0 0 0 0 1 
12 40		 0 0 0 1 0 
12 90		 0 0 0 0 1 
12 96		 1 0 0 0 0 
12 1		 1 0 0 0 0 
12 32		 0 0 0 0 1 
12 27		0 1 0 0 0 
12 5		0 1 0 0 0 
13 74		 0 0 0 1 0 
13 45		 0 0 1 0 0 
13 40		 0 0 0 1 0 
13 83		 0 1 0 0 0 
13 85		 0 0 0 0 1 
13 18		 1 0 0 0 0 
13 72		 0 0 0 1 0 
13 3		 0 0 0 1 0 
13 21		 1 0 0 0 1 
13 7		 0 0 0 0 1 
13 6		1 0 0 0 0 
14 12		 0 0 0 0 1 
14 -9999		 
14 -9999		 
14 9		 0 1 0 0 0 
14 -9999		 
14 -9999		 
14 93		 0 0 0 1 0 
14 -9999		 
14 24		 0 0 0 1 1 
14 -9999		 
15 28		 0 1 0 0 0 
15 43		 0 0 1 0 0 
15 7		 0 0 0 0 1 
15 57		 0 0 1 0 0 
15 80		 0 0 0 1 0 
15 45		 0 0 0 1 0 
15 86		 0 0 0 1 0 
15 71		 1 0 0 0 0 
15 96		 1 0 0 0 0 
15 95		 1 0 0 0 0 
16 47		 0 1 0 0 0 
16 7		 0 0 0 1 0 
16 37		 0 0 0 0 1 
16 63		 0 0 0 0 1 
16 88		 1 0 0 0 0 
16 21		 0 0 0 1 0 
16 86		 0 1 0 0 0 
16 73		 0 1 0 0 0 
16 -9999		 
16 91		 1 0 0 0 0 
17 85		 1 0 0 0 0 
17 65		 0 1 0 0 0 
17 -9999		 
17 -9999		 
17 4		 0 0 0 1 0 
17 11		 0 0 1 0 0 
17 2		 1 0 0 0 0 
17 39		 1 0 0 0 0 
17 59		 1 0 0 0 0 
17 41		 0 1 0 0 0 
18 87		 1 0 0 0 0 
18 13		 1 0 0 0 0 
18 23		 0 0 0 1 0 
18 7		 0 0 0 1 0 
18 35		 0 0 0 0 1 
18 95		 0 0 1 0 0 
18 96		 0 0 1 0 0 
18 11		 0 0 1 0 0 
18 3		 0 0 0 0 1 
18 86		 0 0 0 1 0 
19 91		 0 0 0 1 0 
19 66		 1 0 0 0 0 
19 62		 1 0 0 0 0 
19 64		 0 1 0 0 0 
19 -9999		 
19 83		 0 0 1 0 0 
19 11		 0 0 0 1 0 
19 60		 0 0 0 1 0 
19 33		 0 1 1 0 0 
19 -9999		 
20 68		 0 0 0 0 1 
20 -9999		 
20 54		 0 1 0 0 0 
20 -9999		 
20 39		 0 0 0 1 0 
20 99		 1 0 0 0 0 
20 92		 1 0 0 0 0 
20 -9999		 
20 -9999		 
20 -9999		 
21 10		 1 0 0 0 0 
21 26		 0 0 0 0 1 
21 13		 1 0 0 0 1 
21 64		 0 0 1 0 0 
21 29		 0 0 0 0 1 
21 2		 0 0 0 1 0 
21 3		 0 0 0 1 0 
21 16		 0 0 0 1 0 
21 78		 0 0 0 1 0 
21 90		 0 0 0 0 1 
21 39		0 1 0 0 0 
22 58		 1 0 0 0 0 
22 25		 0 0 0 1 0 
22 48		 0 1 0 0 0 
22 80		 0 0 0 0 1 
22 89		 0 0 1 0 0 
22 63		 0 0 0 0 1 
22 34		 0 0 0 0 1 
22 81		 0 0 0 0 1 
22 84		 0 0 0 0 1 
22 35		 0 0 0 0 1 
23 76		 1 1 0 0 0 
23 58		 0 1 0 0 0 
23 72		 0 0 0 1 0 
23 68		 0 0 0 0 1 
23 8		 0 0 0 1 0 
23 70		 0 0 0 0 1 
23 51		 0 0 1 0 0 
23 18		 0 0 0 1 0 
23 41		 0 1 1 0 0 
23 87		 0 0 1 0 0 
23 6		0 0 1 0 0 
24 44		 0 1 0 0 0 
24 58		 0 1 0 0 0 
24 65		 0 0 1 0 0 
24 94		 1 0 0 0 0 
24 14		 0 0 0 1 1 
24 61		 0 0 0 1 0 
24 -9999		 
24 69		 0 0 1 0 0 
24 42		 1 0 0 0 0 
24 55		 1 0 0 0 0 
25 12		 0 0 1 0 0 
25 33		 0 0 1 0 0 
25 22		 0 0 0 1 0 
25 59		 0 0 0 0 1 
25 85		 1 0 0 0 0 
25 57		 0 1 0 0 0 
25 80		 0 0 1 0 0 
25 72		 1 0 0 0 0 
25 26		 1 0 0 0 0 
25 94		 0 1 0 0 0 
26 61		 0 0 0 1 0 
26 27		 0 1 0 1 0 
26 21		 0 0 0 0 1 
26 76		 0 0 0 0 1 
26 25		 1 0 0 0 0 
26 6		 0 1 0 0 0 
26 -9999		 
26 91		 0 0 0 0 1 
26 -9999		 
26 -9999		 
27 3		 1 0 0 0 0 
27 59		 1 0 0 0 0 
27 35		 0 0 0 1 0 
27 62		 0 0 1 0 0 
27 75		 0 0 1 0 0 
27 69		 0 0 0 0 1 
27 26		 0 1 0 1 0 
27 64		 1 0 0 0 0 
27 36		 0 1 0 0 0 
27 28		 1 0 0 0 0 
27 12		0 1 0 0 0 
28 -9999		 
28 27		 1 0 0 0 0 
28 7		 1 0 0 0 0 
28 15		 0 1 0 0 0 
28 44		 0 0 1 0 0 
28 29		 0 0 0 1 0 
28 70		 0 1 0 0 0 
28 -9999		 
28 -9999		 
28 -9999		 
29 54		 0 1 0 0 0 
29 -9999		 
29 100		 1 0 0 0 0 
29 43		 0 0 0 0 1 
29 8		 0 1 0 0 0 
29 81		 0 1 0 0 0 
29 3		 0 0 1 0 0 
29 28		 0 0 0 1 0 
29 88		 0 0 0 1 0 
29 21		 0 0 0 0 1 
30 52		 0 1 0 0 0 
30 41		 0 1 0 0 0 
30 35		 0 0 1 0 0 
30 84		 1 0 0 0 0 
30 89		 0 1 0 1 0 
30 73		 0 0 0 1 0 
30 7		 0 1 0 0 0 
30 70		 0 0 0 0 1 
30 -9999		 
30 32		 0 0 0 0 1 
31 11		 1 0 0 0 0 
31 61		 0 0 0 0 1 
31 49		 0 1 0 0 0 
31 86		 0 1 0 0 0 
31 37		 0 0 0 1 0 
31 48		 1 0 0 0 0 
31 71		 0 0 0 1 0 
31 74		 0 0 0 1 0 
31 -9999		 
31 67		 0 0 0 0 1 
32 35		 0 1 0 0 0 
32 95		 0 1 0 0 0 
32 58		 0 0 1 0 1 
32 98		 0 0 0 1 0 
32 86		 0 0 0 0 1 
32 74		 0 0 0 1 0 
32 66		 0 0 1 0 0 
32 88		 0 0 0 0 1 
32 69		 1 0 0 0 0 
32 53		 0 0 0 0 1 
32 75		1 0 0 0 0 
32 57		1 0 0 0 0 
32 59		1 0 0 0 0 
32 30		0 0 0 0 1 
32 12		0 0 0 0 1 
33 36		 1 0 0 0 0 
33 41		 0 0 0 1 0 
33 59		 0 0 0 0 1 
33 68		 0 1 0 0 0 
33 70		 0 0 0 1 0 
33 -9999		 
33 37		 0 0 1 0 0 
33 25		 0 0 1 0 0 
33 19		 0 1 1 0 0 
33 54		 0 0 0 1 0 
34 94		 0 0 0 1 0 
34 22		 0 0 0 0 1 
34 75		 1 0 0 0 0 
34 64		 1 0 1 0 0 
34 92		 0 0 1 0 0 
34 52		 0 0 1 0 0 
34 12		 0 0 1 0 0 
34 74		 0 1 0 0 0 
34 83		 0 1 0 0 0 
34 67		 0 0 1 0 0 
35 32		 0 1 0 0 0 
35 90		 0 0 0 1 0 
35 43		 0 0 0 1 0 
35 27		 0 0 0 1 0 
35 53		 0 0 1 0 0 
35 64		 1 0 0 0 0 
35 82		 0 0 0 0 1 
35 30		 0 0 1 0 0 
35 48		 1 0 0 0 0 
35 22		 0 0 0 0 1 
35 18		0 0 0 0 1 
36 41		 1 0 0 0 0 
